COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	33379	1035	12.0000	0.5428	0.0268	0.0241
0	0.090000	33540	1040	9.0000	0.5427	0.0268	0.0241
0	0.090000	33701	1045	6.0000	0.5426	0.0268	0.0241
1	0.009000	33	0	25.0000	0.5866	0.0241	0.0241
1	0.009000	194	5	22.0000	0.5863	0.0241	0.0241
1	0.009000	355	10	19.0000	0.5859	0.0242	0.0241
1	0.009000	516	15	16.0000	0.5856	0.0242	0.0241
1	0.009000	677	20	13.0000	0.5852	0.0242	0.0241
1	0.009000	838	25	10.0000	0.5849	0.0242	0.0241
1	0.009000	999	30	7.0000	0.5846	0.0242	0.0241
1	0.009000	1160	35	4.0000	0.5842	0.0242	0.0241
1	0.009000	1321	40	1.0000	0.5839	0.0242	0.0241
1	0.009000	1483	45	30.0000	0.5836	0.0242	0.0241
1	0.009000	1644	50	27.0000	0.5833	0.0242	0.0241
1	0.009000	1805	55	24.0000	0.5830	0.0242	0.0241
1	0.009000	1966	60	21.0000	0.5827	0.0242	0.0241
1	0.009000	2127	65	18.0000	0.5825	0.0242	0.0241
1	0.009000	2288	70	15.0000	0.5822	0.0242	0.0241
1	0.009000	2449	75	12.0000	0.5819	0.0242	0.0241
1	0.009000	2610	80	9.0000	0.5816	0.0242	0.0241
1	0.009000	2771	85	6.0000	0.5814	0.0243	0.0241
1	0.009000	2932	90	3.0000	0.5811	0.0243	0.0241
1	0.009000	3093	95	0.0000	0.5809	0.0243	0.0241
1	0.009000	3255	100	29.0000	0.5806	0.0243	0.0241
1	0.009000	3416	105	26.0000	0.5804	0.0243	0.0241
1	0.009000	3577	110	23.0000	0.5801	0.0243	0.0241
1	0.009000	3738	115	20.0000	0.5799	0.0243	0.0241
1	0.009000	3899	120	17.0000	0.5797	0.0243	0.0241
1	0.009000	4060	125	14.0000	0.5794	0.0243	0.0241
1	0.009000	4221	130	11.0000	0.5792	0.0243	0.0241
1	0.009000	4382	135	8.0000	0.5790	0.0243	0.0241
1	0.009000	4543	140	5.0000	0.5788	0.0243	0.0241
1	0.009000	4704	145	2.0000	0.5785	0.0244	0.0241
1	0.009000	4866	150	31.0000	0.5783	0.0244	0.0241
1	0.009000	5027	155	28.0000	0.5781	0.0244	0.0241
1	0.009000	5188	160	25.0000	0.5779	0.0244	0.0241
1	0.009000	5349	165	22.0000	0.5777	0.0244	0.0241
1	0.009000	5510	170	19.0000	0.5775	0.0244	0.0241
1	0.009000	5671	175	16.0000	0.5773	0.0244	0.0241
1	0.009000	5832	180	13.0000	0.5771	0.0244	0.0241
1	0.009000	5993	185	10.0000	0.5769	0.0244	0.0241
1	0.009000	6154	190	7.0000	0.5767	0.0244	0.0241
1	0.009000	6315	195	4.0000	0.5765	0.0245	0.0241
1	0.009000	6476	200	1.0000	0.5763	0.0245	0.0241
1	0.009000	6638	205	30.0000	0.5761	0.0245	0.0241
1	0.009000	6799	210	27.0000	0.5759	0.0245	0.0241
1	0.009000	6960	215	24.0000	0.5757	0.0245	0.0241
1	0.009000	7121	220	21.0000	0.5755	0.0245	0.0241
1	0.009000	7282	225	18.0000	0.5753	0.0245	0.0241
1	0.009000	7443	230	15.0000	0.5751	0.0245	0.0241
1	0.009000	7604	235	12.0000	0.5749	0.0245	0.0241
1	0.009000	7765	240	9.0000	0.5747	0.0245	0.0241
1	0.009000	7926	245	6.0000	0.5746	0.0246	0.0241
1	0.009000	8087	250	3.0000	0.5744	0.0246	0.0241
1	0.009000	8248	255	0.0000	0.5742	0.0246	0.0241
1	0.009000	8410	260	29.0000	0.5740	0.0246	0.0241
1	0.009000	8571	265	26.0000	0.5738	0.0246	0.0241
1	0.009000	8732	270	23.0000	0.5736	0.0246	0.0241
1	0.009000	8893	275	20.0000	0.5735	0.0246	0.0241
1	0.009000	9054	280	17.0000	0.5733	0.0246	0.0241
1	0.009000	9215	285	14.0000	0.5731	0.0246	0.0241
1	0.009000	9376	290	11.0000	0.5729	0.0246	0.0241
1	0.009000	9537	295	8.0000	0.5728	0.0247	0.0241
1	0.009000	9698	300	5.0000	0.5726	0.0247	0.0241
1	0.009000	9859	305	2.0000	0.5724	0.0247	0.0241
1	0.009000	10021	310	31.0000	0.5722	0.0247	0.0241
1	0.009000	10182	315	28.0000	0.5721	0.0247	0.0241
1	0.009000	10343	320	25.0000	0.5719	0.0247	0.0241
1	0.009000	10504	325	22.0000	0.5717	0.0247	0.0241
1	0.009000	10665	330	19.0000	0.5715	0.0247	0.0241
1	0.009000	10826	335	16.0000	0.5714	0.0247	0.0241
1	0.009000	10987	340	13.0000	0.5712	0.0247	0.0241
1	0.009000	11148	345	10.0000	0.5710	0.0248	0.0241
1	0.009000	11309	350	7.0000	0.5709	0.0248	0.0241
1	0.009000	11470	355	4.0000	0.5707	0.0248	0.0241
1	0.009000	11631	360	1.0000	0.5705	0.0248	0.0241
1	0.009000	11793	365	30.0000	0.5704	0.0248	0.0241
1	0.009000	11954	370	27.0000	0.5702	0.0248	0.0241
1	0.009000	12115	375	24.0000	0.5700	0.0248	0.0241
1	0.009000	12276	380	21.0000	0.5699	0.0248	0.0241
1	0.009000	12437	385	18.0000	0.5697	0.0248	0.0241
1	0.009000	12598	390	15.0000	0.5695	0.0248	0.0241
1	0.009000	12759	395	12.0000	0.5694	0.0249	0.0241
1	0.009000	12920	400	9.0000	0.5692	0.0249	0.0241
1	0.009000	13081	405	6.0000	0.5690	0.0249	0.0241
1	0.009000	13242	410	3.0000	0.5689	0.0249	0.0241
1	0.009000	13403	415	0.0000	0.5687	0.0249	0.0241
1	0.009000	13565	420	29.0000	0.5686	0.0249	0.0241
1	0.009000	13726	425	26.0000	0.5684	0.0249	0.0241
1	0.009000	13887	430	23.0000	0.5682	0.0249	0.0241
1	0.009000	14048	435	20.0000	0.5681	0.0249	0.0241
1	0.009000	14209	440	17.0000	0.5679	0.0249	0.0241
1	0.009000	14370	445	14.0000	0.5677	0.0250	0.0241
1	0.009000	14531	450	11.0000	0.5676	0.0250	0.0241
1	0.009000	14692	455	8.0000	0.5674	0.0250	0.0241
1	0.009000	14853	460	5.0000	0.5673	0.0250	0.0241
1	0.009000	15014	465	2.0000	0.5671	0.0250	0.0241
1	0.009000	15176	470	31.0000	0.5669	0.0250	0.0241
1	0.009000	15337	475	28.0000	0.5668	0.0250	0.0241
1	0.009000	15498	480	25.0000	0.5666	0.0250	0.0241
1	0.009000	15659	485	22.0000	0.5665	0.0250	0.0241
1	0.009000	15820	490	19.0000	0.5663	0.0250	0.0241
1	0.009000	15981	495	16.0000	0.5661	0.0251	0.0241
1	0.009000	16142	500	13.0000	0.5660	0.0251	0.0241
2	0.000900	33	0	25.0000	0.5864	0.0241	0.0241
2	0.000900	194	5	22.0000	0.5864	0.0241	0.0241
2	0.000900	355	10	19.0000	0.5864	0.0241	0.0241
2	0.000900	516	15	16.0000	0.5863	0.0241	0.0241
2	0.000900	677	20	13.0000	0.5863	0.0241	0.0241
2	0.000900	838	25	10.0000	0.5862	0.0241	0.0241
2	0.000900	999	30	7.0000	0.5862	0.0241	0.0241
2	0.000900	1160	35	4.0000	0.5862	0.0241	0.0241
2	0.000900	1321	40	1.0000	0.5861	0.0241	0.0241
2	0.000900	1483	45	30.0000	0.5861	0.0241	0.0241
2	0.000900	1644	50	27.0000	0.5861	0.0241	0.0241
2	0.000900	1805	55	24.0000	0.5860	0.0241	0.0241
2	0.000900	1966	60	21.0000	0.5860	0.0242	0.0241
2	0.000900	2127	65	18.0000	0.5860	0.0242	0.0241
2	0.000900	2288	70	15.0000	0.5859	0.0242	0.0241
2	0.000900	2449	75	12.0000	0.5859	0.0242	0.0241
2	0.000900	2610	80	9.0000	0.5859	0.0242	0.0241
2	0.000900	2771	85	6.0000	0.5858	0.0242	0.0241
2	0.000900	2932	90	3.0000	0.5858	0.0242	0.0241
